Customer_ID,Total_Transactions,Total_Spend,Avg_Transaction,Fraud_Transactions,Max_Risk_Score,Avg_Risk_Score,Customer_Risk_Level
CUST01739,13,81831.68,6294.744615384615,0,10,2.3076923076923075,Low
CUST01740,12,7097.41,591.4508333333333,0,10,3.3333333333333335,Low
CUST01741,14,76897.95,5492.710714285714,1,10,3.5714285714285716,Low
CUST01742,14,32079.8,2291.4142857142856,0,10,2.857142857142857,Low
CUST01743,12,4427.27,368.9391666666667,0,10,1.6666666666666667,Low
CUST01744,10,11232.880000000001,1123.288,0,10,3.0,Low
CUST01745,7,378196.49,54028.07,1,30,5.714285714285714,Low
CUST01746,10,20917.94,2091.794,0,10,3.0,Low
CUST01747,15,6437.11,429.1406666666666,0,10,2.0,Low
CUST01748,13,8242.09,634.006923076923,0,10,3.076923076923077,Low
CUST01749,11,59171.47,5379.2245454545455,1,10,1.8181818181818181,Low
CUST01750,14,15024.02,1073.1442857142858,0,10,1.4285714285714286,Low
CUST01751,6,66679.75,11113.291666666666,0,10,1.6666666666666667,Low
CUST01752,13,78909.43,6069.956153846153,0,10,4.615384615384615,Low
CUST01753,15,4184.72,278.98133333333334,1,10,5.333333333333333,Low
CUST01754,6,10965.8,1827.6333333333332,0,10,3.3333333333333335,Low
CUST01755,6,127718.33,21286.388333333332,0,10,1.6666666666666667,Low
CUST01756,13,28711.51,2208.5776923076924,0,10,0.7692307692307693,Low
CUST01757,11,27296.95,2481.5409090909093,0,10,2.727272727272727,Low
CUST01758,11,7104.72,645.8836363636364,1,10,3.6363636363636362,Low
CUST01759,9,56478.25,6275.361111111111,0,10,1.1111111111111112,Low
CUST01760,9,6238.28,693.1422222222222,0,10,2.2222222222222223,Low
CUST01761,10,27143.8,2714.38,0,10,1.0,Low
CUST01762,10,5548.71,554.871,0,0,0.0,Low
CUST01763,9,16935.97,1881.7744444444445,0,10,1.1111111111111112,Low
CUST01764,12,5364.83,447.06916666666666,0,10,3.3333333333333335,Low
CUST01765,21,16063.04,764.9066666666668,0,10,0.47619047619047616,Low
CUST01766,12,111059.44,9254.953333333333,1,15,2.0833333333333335,Low
CUST01767,6,14890.19,2481.6983333333333,0,0,0.0,Low
CUST01768,11,6800.94,618.2672727272727,0,10,4.545454545454546,Low
CUST01769,8,112723.01,14090.37625,0,0,0.0,Low
CUST01770,12,23649.78,1970.8149999999998,0,10,4.166666666666667,Low
CUST01771,12,31574.79,2631.2325,0,10,1.6666666666666667,Low
CUST01772,8,4575.91,571.98875,0,10,5.0,Low
CUST01773,7,8889.32,1269.902857142857,0,10,2.857142857142857,Low
CUST01774,9,7858.48,873.1644444444444,0,10,3.3333333333333335,Low
CUST01775,12,75493.48,6291.123333333333,0,10,3.3333333333333335,Low
CUST01776,6,3019.1899999999996,503.19833333333327,0,10,3.3333333333333335,Low
CUST01777,9,10230.029999999999,1136.6699999999998,0,10,1.1111111111111112,Low
CUST01778,12,161867.54,13488.961666666668,0,10,1.6666666666666667,Low
CUST01779,5,105029.45,21005.89,0,0,0.0,Low
CUST01780,10,64614.79,6461.479,1,10,2.0,Low
CUST01781,11,2178.21,198.01909090909092,1,20,4.545454545454546,Low
CUST01782,16,34163.51,2135.219375,1,15,2.1875,Low
CUST01783,12,51717.25,4309.770833333333,0,10,0.8333333333333334,Low
CUST01784,8,2822.58,352.8225,0,10,1.25,Low
CUST01785,8,12824.59,1603.07375,1,20,3.75,Low
CUST01786,7,6824.98,974.9971428571428,0,10,2.857142857142857,Low
CUST01787,6,2087.98,347.99666666666667,1,30,8.333333333333334,Low
CUST01788,13,91936.89,7072.068461538462,1,20,3.076923076923077,Low
CUST01789,11,61580.67,5598.242727272727,0,10,4.545454545454546,Low
CUST01790,8,7936.71,992.08875,0,10,3.75,Low
CUST01791,11,2868.08,260.73454545454547,0,10,2.727272727272727,Low
CUST01792,11,51460.36,4678.214545454545,0,10,1.8181818181818181,Low
CUST01793,11,8114.55,737.6863636363637,0,10,2.727272727272727,Low
CUST01794,17,104909.29,6171.134705882352,0,10,1.1764705882352942,Low
CUST01795,8,64917.06,8114.6325,2,10,3.75,Low
CUST01796,13,263421.65,20263.203846153847,1,20,3.076923076923077,Low
CUST01797,12,14640.06,1220.0049999999999,1,20,2.5,Low
CUST01798,17,34580.31,2034.135882352941,2,20,6.470588235294118,Low
CUST01799,6,8956.74,1492.79,0,10,3.3333333333333335,Low
CUST01800,9,32344.85,3593.8722222222223,0,10,3.3333333333333335,Low
CUST01801,12,33845.23,2820.4358333333334,0,10,3.3333333333333335,Low
CUST01802,14,105161.58,7511.541428571429,0,10,1.4285714285714286,Low
CUST01803,9,4412.12,490.23555555555555,0,10,1.1111111111111112,Low
CUST01804,6,10348.07,1724.6783333333333,0,10,1.6666666666666667,Low
CUST01805,9,5425.58,602.8422222222222,0,10,1.1111111111111112,Low
CUST01806,6,4200.74,700.1233333333333,0,10,5.0,Low
CUST01807,14,74714.01,5336.714999999999,0,10,2.142857142857143,Low
CUST01808,9,15091.31,1676.812222222222,1,25,5.0,Low
CUST01809,11,9249.8,840.8909090909091,1,10,0.9090909090909091,Low
CUST01810,11,149855.35,13623.213636363636,0,10,3.6363636363636362,Low
CUST01811,10,21014.129999999997,2101.4129999999996,1,20,5.0,Low
CUST01812,12,20297.5,1691.4583333333333,0,10,3.3333333333333335,Low
CUST01813,10,4316.41,431.64099999999996,0,10,4.0,Low
CUST01814,3,4676.62,1558.8733333333332,0,10,3.3333333333333335,Low
CUST01815,13,42979.95,3306.1499999999996,0,0,0.0,Low
CUST01816,18,1049201.54,58288.974444444444,4,85,10.277777777777779,High
CUST01817,10,11497.81,1149.781,0,10,1.0,Low
CUST01818,10,14290.54,1429.054,0,10,1.0,Low
CUST01819,11,2537.38,230.6709090909091,0,10,3.6363636363636362,Low
CUST01820,8,55738.979999999996,6967.3724999999995,1,10,2.5,Low
CUST01821,13,21330.059999999998,1640.773846153846,0,10,1.5384615384615385,Low
CUST01822,10,33007.119999999995,3300.7119999999995,0,10,4.0,Low
CUST01823,9,72492.49,8054.721111111112,0,10,1.1111111111111112,Low
CUST01824,12,60479.5,5039.958333333333,0,10,4.166666666666667,Low
CUST01825,11,8239.289999999999,749.0263636363635,0,10,2.727272727272727,Low
CUST01826,8,256995.43,32124.42875,0,10,1.25,Low
CUST01827,9,10838.83,1204.3144444444445,0,10,4.444444444444445,Low
CUST01828,13,177689.98,13668.460000000001,0,10,3.8461538461538463,Low
CUST01829,11,105392.11,9581.100909090908,0,10,1.8181818181818181,Low
CUST01830,12,5737.79,478.14916666666664,0,10,2.5,Low
CUST01831,7,125576.97,17939.567142857144,0,10,1.4285714285714286,Low
CUST01832,11,59044.34,5367.667272727273,1,10,3.6363636363636362,Low
CUST01833,9,3861.7599999999998,429.08444444444444,0,10,3.3333333333333335,Low
CUST01834,10,93932.56,9393.256,0,10,3.0,Low
CUST01835,22,88004.72,4000.2145454545457,1,20,1.8181818181818181,Low
CUST01836,12,66673.87000000001,5556.155833333334,1,10,0.8333333333333334,Low
CUST01837,12,4672.88,389.4066666666667,0,10,2.5,Low
CUST01838,9,25550.88,2838.9866666666667,0,10,2.2222222222222223,Low
CUST01839,16,78999.51,4937.469375,1,20,5.625,Low
CUST01840,13,4355.6900000000005,335.05307692307696,1,30,3.8461538461538463,Low
CUST01841,11,592800.96,53890.99636363636,0,30,7.2727272727272725,Low
CUST01842,10,126944.18999999999,12694.418999999998,2,20,5.0,Low
CUST01843,12,6489.76,540.8133333333334,0,10,1.6666666666666667,Low
CUST01844,9,1624.8,180.53333333333333,0,10,1.1111111111111112,Low
CUST01845,10,27020.829999999998,2702.0829999999996,1,30,6.0,Low
CUST01846,11,51659.08,4696.28,1,25,5.909090909090909,Low
CUST01847,5,58465.63,11693.126,1,15,9.0,Low
CUST01848,8,7089.0,886.125,1,15,5.625,Low
CUST01849,16,133664.39,8354.024375,2,20,6.875,Low
CUST01850,12,18057.83,1504.819166666667,0,10,2.5,Low
CUST01851,12,8391.55,699.2958333333332,1,10,2.5,Low
CUST01852,13,72463.25,5574.096153846154,0,10,2.3076923076923075,Low
CUST01853,16,758238.0299999999,47389.876874999994,0,20,3.125,Low
CUST01854,10,17343.45,1734.345,0,10,2.0,Low
CUST01855,11,6338.4,576.2181818181817,0,10,1.8181818181818181,Low
CUST01856,8,16108.79,2013.59875,0,10,3.75,Low
CUST01857,10,9938.84,993.884,1,10,1.0,Low
CUST01858,12,6576.74,548.0616666666666,0,10,4.166666666666667,Low
CUST01859,14,55572.13,3969.437857142857,1,10,2.142857142857143,Low
CUST01860,8,10694.68,1336.835,0,10,2.5,Low
CUST01861,10,5800.219999999999,580.0219999999999,0,10,1.0,Low
CUST01862,8,371675.44,46459.43,0,20,2.5,Low
CUST01863,12,44755.590000000004,3729.6325,0,10,1.6666666666666667,Low
CUST01864,16,15826.699999999999,989.1687499999999,0,10,3.125,Low
CUST01865,4,3428.19,857.0475,0,10,7.5,Low
CUST01866,12,40527.67,3377.3058333333333,3,75,9.583333333333334,High
CUST01867,14,56482.3,4034.4500000000003,0,10,2.857142857142857,Low
CUST01868,12,17103.82,1425.3183333333334,0,10,2.5,Low
CUST01869,7,104839.66,14977.094285714285,0,10,2.857142857142857,Low
CUST01870,16,37525.93,2345.370625,0,10,3.125,Low
CUST01871,10,111882.16,11188.216,0,10,1.0,Low
CUST01872,12,18711.49,1559.2908333333335,0,10,5.0,Low
CUST01873,14,10767.34,769.0957142857143,0,10,0.7142857142857143,Low
CUST01874,11,15043.539999999999,1367.5945454545454,0,10,2.727272727272727,Low
CUST01875,10,4260.54,426.054,0,10,3.0,Low
CUST01876,5,4404.68,880.936,0,10,2.0,Low
CUST01877,12,3055.0,254.58333333333334,0,10,5.833333333333333,Low
CUST01878,11,48670.729999999996,4424.611818181817,0,10,2.727272727272727,Low
CUST01879,6,23260.84,3876.806666666667,0,0,0.0,Low
CUST01880,14,227887.63,16277.687857142857,0,10,2.142857142857143,Low
CUST01881,13,137613.13,10585.625384615385,0,10,2.3076923076923075,Low
CUST01882,6,777.5600000000001,129.59333333333333,0,0,0.0,Low
CUST01883,5,4626.01,925.202,0,10,4.0,Low
CUST01884,7,9798.37,1399.767142857143,1,10,2.857142857142857,Low
CUST01885,8,4961.23,620.15375,1,10,1.25,Low
CUST01886,7,2669.24,381.32,0,0,0.0,Low
CUST01887,10,60588.46000000001,6058.8460000000005,0,10,3.0,Low
CUST01888,9,22304.39,2478.2655555555557,1,10,4.444444444444445,Low
CUST01889,13,12937.06,995.1584615384616,1,15,4.230769230769231,Low
CUST01890,16,66960.77,4185.048125,3,75,8.4375,High
CUST01891,9,6312.14,701.348888888889,0,10,3.3333333333333335,Low
CUST01892,5,167540.85,33508.17,0,10,6.0,Low
CUST01893,9,17264.55,1918.2833333333333,0,10,3.3333333333333335,Low
CUST01894,11,11502.880000000001,1045.7163636363637,0,10,5.454545454545454,Low
CUST01895,8,7489.639999999999,936.2049999999999,0,10,6.25,Low
CUST01896,8,32829.409999999996,4103.6762499999995,0,10,6.25,Low
CUST01897,12,5149.98,429.16499999999996,1,15,2.9166666666666665,Low
CUST01898,6,85628.62,14271.436666666666,0,10,3.3333333333333335,Low
CUST01899,12,8812.880000000001,734.4066666666668,0,10,0.8333333333333334,Low
CUST01900,11,169303.58,15391.234545454545,1,20,4.545454545454546,Low
CUST01901,12,246078.46,20506.538333333334,1,20,4.166666666666667,Low
CUST01902,11,531715.67,48337.788181818185,0,20,2.727272727272727,Low
CUST01903,8,34338.45,4292.30625,0,10,5.0,Low
CUST01904,10,118318.11,11831.811,0,10,2.0,Low
CUST01905,9,72531.26000000001,8059.02888888889,1,10,2.2222222222222223,Low
CUST01906,8,24236.059999999998,3029.5074999999997,0,10,6.25,Low
CUST01907,20,39571.32,1978.566,0,10,3.0,Low
CUST01908,7,3127.98,446.8542857142857,0,10,1.4285714285714286,Low
CUST01909,16,498149.91000000003,31134.369375000002,0,20,4.375,Low
CUST01910,13,188400.56,14492.350769230768,0,10,3.8461538461538463,Low
CUST01911,11,55812.84,5073.894545454546,0,10,1.8181818181818181,Low
CUST01912,14,189353.23,13525.230714285715,0,10,5.714285714285714,Low
CUST01913,5,174095.29,34819.058000000005,0,10,4.0,Low
CUST01914,7,89436.58,12776.654285714287,0,10,2.857142857142857,Low
CUST01915,12,22806.46,1900.5383333333332,1,20,4.166666666666667,Low
CUST01916,12,10353.92,862.8266666666667,0,10,0.8333333333333334,Low
CUST01917,9,101188.86,11243.206666666667,0,10,1.1111111111111112,Low
CUST01918,7,3858.83,551.2614285714286,0,10,5.714285714285714,Low
CUST01919,10,38826.03,3882.603,1,20,4.0,Low
CUST01920,6,83865.01999999999,13977.503333333332,0,10,5.0,Low
CUST01921,6,4345.63,724.2716666666666,0,10,1.6666666666666667,Low
CUST01922,11,3820.99,347.3627272727272,0,10,1.8181818181818181,Low
CUST01923,9,11852.06,1316.8955555555556,0,10,5.555555555555555,Low
CUST01924,2,26630.35,13315.175,0,0,0.0,Low
CUST01925,6,14981.34,2496.89,0,0,0.0,Low
CUST01926,10,5079.21,507.921,0,10,1.0,Low
CUST01927,8,3517.18,439.6475,0,10,1.25,Low
CUST01928,10,53374.06,5337.406,1,10,3.0,Low
CUST01929,14,5712.610000000001,408.04357142857145,0,10,0.7142857142857143,Low
CUST01930,12,20313.46,1692.7883333333332,1,10,2.5,Low
CUST01931,9,84283.85,9364.872222222222,1,20,5.555555555555555,Low
CUST01932,13,6738.97,518.3823076923077,1,20,3.076923076923077,Low
CUST01933,8,9690.01,1211.25125,0,10,5.0,Low
CUST01934,7,9524.39,1360.6271428571429,0,10,1.4285714285714286,Low
CUST01935,7,125168.26000000001,17881.18,0,10,5.714285714285714,Low
CUST01936,16,114237.86,7139.86625,3,75,9.0625,High
CUST01937,11,2279.74,207.24909090909088,0,10,1.8181818181818181,Low
CUST01938,2,174.54,87.27,0,10,5.0,Low
CUST01939,7,6181.47,883.0671428571429,0,0,0.0,Low
CUST01940,20,32020.27,1601.0135,0,10,3.0,Low
CUST01941,10,16970.329999999998,1697.033,0,10,2.0,Low
CUST01942,14,20461.22,1461.5157142857145,0,10,2.857142857142857,Low
CUST01943,10,64836.47,6483.647,1,10,1.0,Low
CUST01944,9,188011.95,20890.216666666667,0,10,4.444444444444445,Low
CUST01945,7,13225.09,1889.2985714285714,0,10,2.857142857142857,Low
CUST01946,5,13936.619999999999,2787.3239999999996,0,0,0.0,Low
CUST01947,6,30379.16,5063.193333333334,0,0,0.0,Low
CUST01948,8,5746.12,718.265,0,0,0.0,Low
CUST01949,12,6983.07,581.9225,0,10,2.5,Low
CUST01950,10,6541.23,654.1229999999999,0,10,4.0,Low
CUST01951,11,3333.76,303.0690909090909,0,10,3.6363636363636362,Low
CUST01952,8,22938.67,2867.33375,0,10,2.5,Low
CUST01953,14,75602.17,5400.155,1,10,2.142857142857143,Low
CUST01954,8,9826.529999999999,1228.3162499999999,0,10,2.5,Low
CUST01955,10,7826.7300000000005,782.673,0,10,1.0,Low
CUST01956,10,10992.25,1099.225,1,20,4.0,Low
CUST01957,14,22176.4,1584.0285714285715,0,10,3.5714285714285716,Low
CUST01958,7,18169.59,2595.655714285714,0,10,7.142857142857143,Low
CUST01959,11,30670.39,2788.2172727272728,1,30,3.6363636363636362,Low
CUST01960,2,686.3399999999999,343.16999999999996,0,10,5.0,Low
CUST01961,11,98440.62000000001,8949.147272727274,3,75,10.454545454545455,High
CUST01962,8,14939.4,1867.425,0,0,0.0,Low
CUST01963,9,137014.34999999998,15223.816666666664,0,10,2.2222222222222223,Low
CUST01964,7,66178.38,9454.054285714286,0,10,4.285714285714286,Low
CUST01965,11,23466.62,2133.3290909090906,0,10,1.8181818181818181,Low
CUST01966,11,55445.08,5040.461818181819,0,10,0.9090909090909091,Low
CUST01967,11,218435.27,19857.751818181816,0,10,3.6363636363636362,Low
CUST01968,6,151025.47,25170.911666666667,0,10,5.0,Low
CUST01969,13,302040.89,23233.914615384616,0,20,4.615384615384615,Low
CUST01970,7,9208.37,1315.4814285714288,0,10,1.4285714285714286,Low
CUST01971,17,153807.81,9047.518235294117,0,10,1.7647058823529411,Low
CUST01972,16,21715.27,1357.204375,0,10,3.125,Low
CUST01973,8,16796.6,2099.575,0,10,1.25,Low
CUST01974,11,81929.73,7448.157272727272,0,10,1.8181818181818181,Low
CUST01975,16,24073.83,1504.614375,1,10,1.875,Low
CUST01976,5,504991.04,100998.208,0,20,10.0,Low
CUST01977,11,60092.16,5462.923636363636,0,10,1.8181818181818181,Low
CUST01978,11,183178.74,16652.612727272728,0,10,2.727272727272727,Low
CUST01979,11,2096.89,190.62636363636364,1,20,5.454545454545454,Low
CUST01980,8,136153.59,17019.19875,0,10,2.5,Low
CUST01981,16,67392.48,4212.03,1,10,2.5,Low
CUST01982,2,2394.33,1197.165,0,10,5.0,Low
CUST01983,10,13400.04,1340.0040000000001,0,10,4.0,Low
CUST01984,8,13658.95,1707.36875,0,10,1.25,Low
CUST01985,12,146948.94,12245.745,1,20,4.166666666666667,Low
CUST01986,8,6242.43,780.30375,0,10,2.5,Low
CUST01987,6,2872.89,478.815,1,10,5.0,Low
CUST01988,9,4152.08,461.34222222222223,1,15,1.6666666666666667,Low
CUST01989,7,14067.54,2009.6485714285716,0,10,4.285714285714286,Low
CUST01990,13,19151.72,1473.2092307692308,0,10,3.076923076923077,Low
CUST01991,5,1117.97,223.594,0,10,6.0,Low
CUST01992,20,32554.93,1627.7465,0,10,3.5,Low
CUST01993,17,32337.45,1902.2029411764706,0,10,2.3529411764705883,Low
CUST01994,16,226065.93000000002,14129.120625000001,0,10,5.625,Low
CUST01995,15,30355.850000000002,2023.7233333333336,0,10,1.3333333333333333,Low
CUST01996,6,6630.37,1105.0616666666667,0,10,3.3333333333333335,Low
CUST01997,11,22764.34,2069.4854545454546,0,10,2.727272727272727,Low
CUST01998,11,335727.02999999997,30520.639090909088,0,10,4.545454545454546,Low
CUST01999,7,24173.91,3453.4157142857143,0,10,2.857142857142857,Low
CUST02000,7,28193.35,4027.621428571428,0,10,5.714285714285714,Low
CUST02001,9,8885.16,987.24,0,10,2.2222222222222223,Low
CUST02002,8,10194.75,1274.34375,0,10,3.75,Low
CUST02003,4,6687.55,1671.8875,0,10,2.5,Low
CUST02004,10,4153.59,415.35900000000004,2,10,2.0,Low
CUST02005,13,26377.7,2029.0538461538463,0,10,2.3076923076923075,Low
CUST02006,13,12969.49,997.6530769230769,0,10,0.7692307692307693,Low
CUST02007,14,15679.74,1119.9814285714285,0,10,3.5714285714285716,Low
CUST02008,5,18333.84,3666.768,0,10,4.0,Low
CUST02009,9,5489.54,609.9488888888889,0,10,1.1111111111111112,Low
CUST02010,4,70919.35,17729.8375,0,10,2.5,Low
CUST02011,11,7709.15,700.8318181818181,0,0,0.0,Low
CUST02012,10,62073.62,6207.362,0,10,2.0,Low
CUST02013,8,6191.030000000001,773.8787500000001,0,0,0.0,Low
CUST02014,8,130211.08,16276.385,0,10,1.25,Low
CUST02015,13,17790.04,1368.4646153846154,0,10,1.5384615384615385,Low
CUST02016,6,61200.200000000004,10200.033333333335,0,10,3.3333333333333335,Low
CUST02017,11,548818.0,49892.545454545456,0,10,0.9090909090909091,Low
CUST02018,13,15960.77,1227.7515384615385,3,75,8.846153846153847,High
CUST02019,9,25976.79,2886.31,0,10,1.1111111111111112,Low
CUST02020,6,11752.970000000001,1958.8283333333336,0,10,5.0,Low
CUST02021,13,25079.22,1929.1707692307693,0,10,3.8461538461538463,Low
CUST02022,11,93272.12999999999,8479.284545454544,0,10,3.6363636363636362,Low
CUST02023,12,87439.46,7286.621666666667,1,10,1.6666666666666667,Low
CUST02024,10,1438.65,143.865,0,10,1.0,Low
CUST02025,12,69747.27,5812.2725,1,10,1.6666666666666667,Low
CUST02026,7,448790.87,64112.98142857143,0,30,7.142857142857143,Low
CUST02027,11,20644.52,1876.7745454545454,0,10,3.6363636363636362,Low
CUST02028,3,3809.42,1269.8066666666666,0,10,3.3333333333333335,Low
CUST02029,13,458822.78,35294.060000000005,0,10,6.153846153846154,Low
CUST02030,9,68611.53,7623.503333333333,0,10,2.2222222222222223,Low
CUST02031,12,11007.06,917.255,0,10,0.8333333333333334,Low
CUST02032,8,14829.55,1853.69375,0,10,2.5,Low
CUST02033,16,235288.57,14705.535625,0,10,2.5,Low
CUST02034,7,60677.59,8668.227142857142,1,10,1.4285714285714286,Low
CUST02035,10,12747.78,1274.778,0,10,2.0,Low
CUST02036,11,5780.63,525.5118181818182,0,10,2.727272727272727,Low
CUST02037,12,59548.240000000005,4962.3533333333335,1,20,5.0,Low
CUST02038,14,18915.25,1351.0892857142858,0,10,2.142857142857143,Low
CUST02039,11,2926.83,266.07545454545453,0,10,2.727272727272727,Low
CUST02040,12,4688.35,390.6958333333334,0,10,0.8333333333333334,Low
CUST02041,8,6531.87,816.48375,0,10,2.5,Low
CUST02042,10,39619.82,3961.982,2,20,5.0,Low
CUST02043,10,149439.41,14943.941,0,10,3.0,Low
CUST02044,18,12050.66,669.4811111111111,2,30,5.555555555555555,Low
CUST02045,9,23456.61,2606.29,0,10,3.3333333333333335,Low
CUST02046,5,11878.39,2375.678,0,10,2.0,Low
CUST02047,12,19260.96,1605.08,0,10,0.8333333333333334,Low
CUST02048,8,28618.86,3577.3575,1,20,8.75,Low
CUST02049,16,29222.760000000002,1826.4225000000001,1,20,3.125,Low
CUST02050,11,18810.35,1710.0318181818182,1,15,3.1818181818181817,Low
CUST02051,10,9733.87,973.3870000000001,0,10,2.0,Low
CUST02052,7,966.46,138.06571428571428,0,10,2.857142857142857,Low
CUST02053,9,1601.08,177.89777777777778,0,10,3.3333333333333335,Low
CUST02054,12,4313.389999999999,359.4491666666666,0,10,1.6666666666666667,Low
CUST02055,9,13846.48,1538.4977777777776,0,10,3.3333333333333335,Low
CUST02056,9,177064.51,19673.834444444445,0,10,2.2222222222222223,Low
CUST02057,10,32716.43,3271.643,0,10,2.0,Low
CUST02058,11,12387.89,1126.171818181818,1,10,2.727272727272727,Low
CUST02059,9,94726.7,10525.188888888888,0,10,2.2222222222222223,Low
CUST02060,13,5898.72,453.7476923076923,0,10,1.5384615384615385,Low
CUST02061,15,33315.8,2221.0533333333337,4,75,9.666666666666666,High
CUST02062,10,22825.39,2282.5389999999998,0,10,3.0,Low
CUST02063,11,346180.6,31470.963636363635,0,10,1.8181818181818181,Low
CUST02064,11,93484.12,8498.556363636364,0,10,2.727272727272727,Low
CUST02065,5,186315.13,37263.026,1,10,6.0,Low
CUST02066,13,203630.86,15663.912307692306,0,10,3.8461538461538463,Low
CUST02067,9,25755.8,2861.7555555555555,0,10,4.444444444444445,Low
CUST02068,5,5551.38,1110.276,0,10,2.0,Low
CUST02069,8,755.54,94.4425,0,10,1.25,Low
CUST02070,10,181864.45,18186.445,0,10,3.0,Low
CUST02071,13,21670.16,1666.9353846153847,0,10,1.5384615384615385,Low
CUST02072,7,2358.67,336.95285714285717,0,10,2.857142857142857,Low
CUST02073,8,138785.7,17348.2125,0,10,5.0,Low
